,Date,Consistence_2_1144014,Data2_1144014
0,2023-01-01,1,
1,2023-01-02,1,
2,2023-01-03,1,
3,2023-01-04,1,
4,2023-01-05,1,
5,2023-01-06,1,
6,2023-01-07,1,
7,2023-01-08,1,
8,2023-01-09,1,
9,2023-01-10,1,
10,2023-01-11,1,
11,2023-01-12,1,
12,2023-01-13,1,
13,2023-01-14,1,
14,2023-01-15,1,
15,2023-01-16,1,
16,2023-01-17,1,
17,2023-01-18,1,
18,2023-01-19,1,
19,2023-01-20,1,
20,2023-01-21,1,
21,2023-01-22,1,
22,2023-01-23,1,
23,2023-01-24,1,
24,2023-01-25,1,
25,2023-01-26,1,
26,2023-01-27,1,
27,2023-01-28,1,
28,2023-01-29,1,
29,2023-01-30,1,
30,2023-01-31,1,
31,2022-12-01,1,
32,2022-12-02,1,
33,2022-12-03,1,
34,2022-12-04,1,
35,2022-12-05,1,
36,2022-12-06,1,
37,2022-12-07,1,
38,2022-12-08,1,
39,2022-12-09,1,
40,2022-12-10,1,
41,2022-12-11,1,
42,2022-12-12,1,
43,2022-12-13,1,
44,2022-12-14,1,
45,2022-12-15,1,
46,2022-12-16,1,
47,2022-12-17,1,
48,2022-12-18,1,
49,2022-12-19,1,
50,2022-12-20,1,
51,2022-12-21,1,
52,2022-12-22,1,
53,2022-12-23,1,
54,2022-12-24,1,
55,2022-12-25,1,
56,2022-12-26,1,
57,2022-12-27,1,
58,2022-12-28,1,
59,2022-12-29,1,
60,2022-12-30,1,
61,2022-12-31,1,
62,2022-11-01,1,
63,2022-11-02,1,
64,2022-11-03,1,
65,2022-11-04,1,
66,2022-11-05,1,
67,2022-11-06,1,
68,2022-11-07,1,
69,2022-11-08,1,
70,2022-11-09,1,
71,2022-11-10,1,
72,2022-11-11,1,
73,2022-11-12,1,
74,2022-11-13,1,
75,2022-11-14,1,
76,2022-11-15,1,
77,2022-11-16,1,91.8
78,2022-11-17,1,
79,2022-11-18,1,
80,2022-11-19,1,
81,2022-11-20,1,
82,2022-11-21,1,
83,2022-11-22,1,
84,2022-11-23,1,
85,2022-11-24,1,
86,2022-11-25,1,
87,2022-11-26,1,
88,2022-11-27,1,
89,2022-11-28,1,
90,2022-11-29,1,
91,2022-11-30,1,
92,2022-10-01,1,
93,2022-10-02,1,
94,2022-10-03,1,
95,2022-10-04,1,
96,2022-10-05,1,
97,2022-10-06,1,
98,2022-10-07,1,
99,2022-10-08,1,
100,2022-10-09,1,
101,2022-10-10,1,
102,2022-10-11,1,
103,2022-10-12,1,
104,2022-10-13,1,
105,2022-10-14,1,
106,2022-10-15,1,
107,2022-10-16,1,
108,2022-10-17,1,
109,2022-10-18,1,
110,2022-10-19,1,
111,2022-10-20,1,
112,2022-10-21,1,
113,2022-10-22,1,
114,2022-10-23,1,
115,2022-10-24,1,
116,2022-10-25,1,
117,2022-10-26,1,
118,2022-10-27,1,
119,2022-10-28,1,
120,2022-10-29,1,
121,2022-10-30,1,
122,2022-10-31,1,
123,2022-09-01,1,0.0
124,2022-09-02,1,0.0
125,2022-09-03,1,0.0
126,2022-09-04,1,0.0
127,2022-09-05,1,0.0
128,2022-09-06,1,
129,2022-09-07,1,
130,2022-09-08,1,
131,2022-09-09,1,
132,2022-09-10,1,
133,2022-09-11,1,
134,2022-09-12,1,
135,2022-09-13,1,
136,2022-09-14,1,
137,2022-09-15,1,
138,2022-09-16,1,
139,2022-09-17,1,
140,2022-09-18,1,
141,2022-09-19,1,
142,2022-09-20,1,
143,2022-09-21,1,
144,2022-09-22,1,
145,2022-09-23,1,
146,2022-09-24,1,
147,2022-09-25,1,
148,2022-09-26,1,
149,2022-09-27,1,
150,2022-09-28,1,
151,2022-09-29,1,
152,2022-09-30,1,
153,2022-08-01,1,0.0
154,2022-08-02,1,0.0
155,2022-08-03,1,0.0
156,2022-08-04,1,0.0
157,2022-08-05,1,0.0
158,2022-08-06,1,0.0
159,2022-08-07,1,0.0
160,2022-08-08,1,0.0
161,2022-08-09,1,0.0
162,2022-08-10,1,0.0
163,2022-08-11,1,0.0
164,2022-08-12,1,0.0
