,Date,Consistence_2_1145026,Data2_1145026
0,2013-12-01,1,0.2
1,2013-12-02,1,0.0
2,2013-12-03,1,0.0
3,2013-12-04,1,0.0
4,2013-12-05,1,4.6
5,2013-12-06,1,3.0
6,2013-12-07,1,9.8
7,2013-12-08,1,0.2
8,2013-12-09,1,20.0
9,2013-12-10,1,9.2
10,2013-12-11,1,0.0
11,2013-12-12,1,0.4
12,2013-12-13,1,9.4
13,2013-12-14,1,
14,2013-12-15,1,
15,2013-12-16,1,
16,2013-12-17,1,
17,2013-12-18,1,
18,2013-12-19,1,
19,2013-12-20,1,
20,2013-12-21,1,
21,2013-12-22,1,
22,2013-12-23,1,
23,2013-12-24,1,
24,2013-12-25,1,
25,2013-12-26,1,
26,2013-12-27,1,
27,2013-12-28,1,
28,2013-12-29,1,
29,2013-12-30,1,
30,2013-12-31,1,
31,2013-11-01,1,0.2
32,2013-11-02,1,0.6
33,2013-11-03,1,0.0
34,2013-11-04,1,0.0
35,2013-11-05,1,19.8
36,2013-11-06,1,7.0
37,2013-11-07,1,0.2
38,2013-11-08,1,0.0
39,2013-11-09,1,0.0
40,2013-11-10,1,0.0
41,2013-11-11,1,0.0
42,2013-11-12,1,5.6
43,2013-11-13,1,0.2
44,2013-11-14,1,3.4
45,2013-11-15,1,0.0
46,2013-11-16,1,0.0
47,2013-11-17,1,2.8
48,2013-11-18,1,0.2
49,2013-11-19,1,0.2
50,2013-11-20,1,0.0
51,2013-11-21,1,0.0
52,2013-11-22,1,0.0
53,2013-11-23,1,6.0
54,2013-11-24,1,26.6
55,2013-11-25,1,5.0
56,2013-11-26,1,9.0
57,2013-11-27,1,17.8
58,2013-11-28,1,24.2
59,2013-11-29,1,0.2
60,2013-11-30,1,3.4
61,2013-10-01,1,0.0
62,2013-10-02,1,0.0
63,2013-10-03,1,0.0
64,2013-10-04,1,0.0
65,2013-10-05,1,0.0
66,2013-10-06,1,9.2
67,2013-10-07,1,5.6
68,2013-10-08,1,23.2
69,2013-10-09,1,0.0
70,2013-10-10,1,0.0
71,2013-10-11,1,0.0
72,2013-10-12,1,0.0
73,2013-10-13,1,0.0
74,2013-10-14,1,0.0
75,2013-10-15,1,0.0
76,2013-10-16,1,0.0
77,2013-10-17,1,0.0
78,2013-10-18,1,1.6
79,2013-10-19,1,34.8
80,2013-10-20,1,3.6
81,2013-10-21,1,23.6
82,2013-10-22,1,5.8
83,2013-10-23,1,0.0
84,2013-10-24,1,0.0
85,2013-10-25,1,0.0
86,2013-10-26,1,0.0
87,2013-10-27,1,0.0
88,2013-10-28,1,0.0
89,2013-10-29,1,0.0
90,2013-10-30,1,0.0
91,2013-10-31,1,8.0
92,2012-06-01,1,0.0
93,2012-06-02,1,0.0
94,2012-06-03,1,0.0
95,2012-06-04,1,0.0
96,2012-06-05,1,0.0
97,2012-06-06,1,0.0
98,2012-06-07,1,0.0
99,2012-06-08,1,0.0
100,2012-06-09,1,0.0
101,2012-06-10,1,0.0
102,2012-06-11,1,0.0
103,2012-06-12,1,0.0
104,2012-06-13,1,0.0
105,2012-06-14,1,0.0
106,2012-06-15,1,0.0
107,2012-06-16,1,0.0
108,2012-06-17,1,
109,2012-06-18,1,
110,2012-06-19,1,
111,2012-06-20,1,
112,2012-06-21,1,
113,2012-06-22,1,
114,2012-06-23,1,
115,2012-06-24,1,
116,2012-06-25,1,
117,2012-06-26,1,
118,2012-06-27,1,
119,2012-06-28,1,
120,2012-06-29,1,
121,2012-06-30,1,
122,2012-05-01,1,0.0
123,2012-05-02,1,0.0
124,2012-05-03,1,0.0
125,2012-05-04,1,0.0
126,2012-05-05,1,0.0
127,2012-05-06,1,0.0
128,2012-05-07,1,0.0
129,2012-05-08,1,0.0
130,2012-05-09,1,0.0
131,2012-05-10,1,0.0
132,2012-05-11,1,0.0
133,2012-05-12,1,0.0
134,2012-05-13,1,0.0
